episode,total_reward,agent_0,agent_1
1,-37.5,-24.2,-13.299999999999999
2,43.69999999999999,38.79999999999999,4.900000000000002
3,-25.400000000000002,-0.40000000000000213,-25.0
4,49.099999999999994,19.499999999999996,29.6
5,47.49999999999999,38.89999999999999,8.6
6,42.89999999999999,-6.0,48.89999999999999
7,2.399999999999997,10.499999999999993,-8.099999999999996
8,-21.799999999999997,-0.7999999999999972,-21.0
9,-25.799999999999997,-11.7,-14.1
10,48.099999999999994,29.09999999999999,19.000000000000004
11,30.799999999999983,2.5,28.299999999999983
12,46.300000000000004,38.3,8.000000000000007
13,43.699999999999996,28.899999999999995,14.8
14,-36.7,-22.6,-14.1
15,-23.400000000000002,-1.6000000000000014,-21.8
16,41.49999999999998,3.200000000000002,38.299999999999976
17,-26.6,-3.200000000000003,-23.4
18,43.3,4.300000000000001,39.0
19,46.89999999999999,17.6,29.29999999999999
20,45.499999999999986,26.999999999999986,18.5
21,-26.200000000000003,-24.6,-1.6000000000000014
22,-2.000000000000007,-1.6000000000000014,-0.4000000000000057
23,41.3,2.5,38.8
24,48.099999999999994,29.099999999999994,19.000000000000004
25,39.09999999999998,-9.099999999999998,48.19999999999998
26,-12.499999999999998,0.40000000000000213,-12.9
27,40.699999999999996,13.499999999999993,27.200000000000003
28,48.09999999999998,18.99999999999999,29.09999999999999
29,48.3,19.1,29.199999999999992
30,43.3,4.500000000000002,38.8
